version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,15.222503338009119,4.388768691569567,0.0,63.61663285578087
global,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,14.913724735379219,3.9173346012830734,0.0,63.61663285578087
global,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,15.960587654262781,4.226255230605602,0.0,63.61663285578087
global,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,20.299664232879877,8.375073783099651,0.0,63.61663285578087
global,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,14.563999138772488,4.472686909139156,0.0,63.61663285578087
global,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,16.67936611920595,4.277100320905447,0.0,63.61663285578087
global,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,15.291393268853426,3.79422539845109,0.0,63.61663285578087
global,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,14.440035913139582,4.012934863567352,0.0,63.61663285578087
global,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,15.081780031323433,3.82404075935483,0.0,63.61663285578087
global,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,14.427653048187494,4.280745983123779,0.0,63.61663285578087
global,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,17.596225254237652,4.56647202372551,0.0,63.61663285578087
global,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,14.89438908174634,4.292008001357317,0.0,63.61663285578087
global,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,18.56447011232376,4.893275909125805,0.0,63.61663285578087
global,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,16.19315380230546,4.322484601289034,0.0,63.61663285578087
global,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,14.991760719567537,4.057709127664566,0.0,63.61663285578087
global,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,17.32287323102355,5.7933032512664795,0.0,63.61663285578087
global,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,15.304837841540575,4.2836619541049,0.0,63.61663285578087
global,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,16.546045895665884,4.508454352617264,0.0,63.61663285578087
global,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,14.453771989792585,4.1465749964118,0.0,63.61663285578087
global,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,15.336959157139063,4.4053103774785995,0.0,63.61663285578087
