version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,9,1,EXECUTE,published_after_gate_recheck,12.54491601139307,1.8123369663953781,0.0,81.88791688244281
readset,unrelated,0,10,1,EXECUTE,published_after_gate_recheck,12.103808810934424,3.2075729686766863,0.0,81.88791688244281
readset,unrelated,0,11,1,EXECUTE,published_after_gate_recheck,23.010744946077466,5.537400022149086,0.0,81.88791688244281
readset,unrelated,0,12,1,EXECUTE,published_after_gate_recheck,12.982025044038892,3.0807049479335546,0.0,81.88791688244281
readset,unrelated,0,13,1,EXECUTE,published_after_gate_recheck,18.689935095608234,1.9426411017775536,0.0,81.88791688244281
readset,unrelated,0,14,1,EXECUTE,published_after_gate_recheck,22.27835194207728,4.600202897563577,0.0,81.88791688244281
readset,unrelated,0,15,1,EXECUTE,published_after_gate_recheck,14.998975908383727,1.9410292152315378,0.0,81.88791688244281
readset,unrelated,0,16,1,EXECUTE,published_after_gate_recheck,12.732818955555558,2.90602701716125,0.0,81.88791688244281
readset,unrelated,0,17,1,EXECUTE,published_after_gate_recheck,8.18584393709898,4.648674046620727,0.0,81.88791688244281
readset,unrelated,0,18,1,EXECUTE,published_after_gate_recheck,10.983570013195276,1.6461960040032864,0.0,81.88791688244281
readset,unrelated,0,19,1,EXECUTE,published_after_gate_recheck,15.458238078281283,3.5143180284649134,0.0,81.88791688244281
readset,unrelated,0,20,1,EXECUTE,published_after_gate_recheck,9.983494877815247,1.6151878517121077,0.0,81.88791688244281
readset,unrelated,0,21,1,EXECUTE,published_after_gate_recheck,10.035983053967357,3.6993040703237057,0.0,81.88791688244281
readset,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,22.489386843517423,5.905209807679057,0.0,81.88791688244281
readset,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,16.477257944643497,8.033539867028594,0.0,81.88791688244281
readset,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,8.843898074701428,2.582500921562314,0.0,81.88791688244281
readset,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,13.90060712583363,2.0077740773558617,0.0,81.88791688244281
readset,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,16.299123875796795,1.8762070685625076,0.0,81.88791688244281
readset,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,12.416846118867397,3.8320529274642467,0.0,81.88791688244281
readset,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,11.258834972977638,3.4389670472592115,0.0,81.88791688244281
readset,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,12.026104144752026,2.5674127973616123,0.0,81.88791688244281
readset,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,13.736650114879012,6.198841147124767,0.0,81.88791688244281
readset,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,8.683447958901525,4.626832902431488,0.0,81.88791688244281
readset,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,14.724322129040956,5.823406158015132,0.0,81.88791688244281
readset,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,13.813012978062034,1.7763199284672737,0.0,81.88791688244281
readset,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,10.53017913363874,1.6096970066428185,0.0,81.88791688244281
